0,10.07320988
0.050675676,10.06864198
0.074324324,10.06617284
0.094594595,10.0582716
0.10472973,10.06604938
0.125,10.0662963
0.135135135,10.06925926
0.152027027,10.06790123
0.179054054,10.06753086
0.199324324,10.06765432
0.202702703,10.07222222
0.226351351,10.06493827
0.246621622,10.07320988
0.256756757,10.07148148
0.277027027,10.06753086
0.297297297,10.07765432
0.304054054,10.06802469
0.331081081,10.07555556
0.351351351,10.08098765
0.368243243,10.08271605
0.371621622,10.07580247
0.39527027,10.08654321
0.415540541,10.07765432
0.425675676,10.08802469
0.442567568,10.09320988
0.466216216,10.08617284
0.47972973,10.08320988
0.493243243,10.08469136
0.516891892,10.07716049
0.523648649,10.0791358
0.550675676,10.07209877
0.567567568,10.07814815
0.587837838,10.07234568
0.601351351,10.07592593
0.614864865,10.08
0.641891892,10.06864198
0.652027027,10.0791358
0.662162162,10.08222222
0.689189189,10.07345679
0.692567568,10.07876543
0.719594595,10.07753086
0.736486486,10.06790123
0.746621622,10.07975309
0.77027027,10.06765432
0.787162162,10.06962963
0.807432432,10.06432099
0.814189189,10.07098765
0.834459459,10.07037037
0.85472973,10.06765432
0.871621622,10.06333333
0.891891892,10.05876543
1.287162162,10.06098765
1.293918919,10.0654321
1.317567568,10.07037037
1.327702703,10.06320988
1.341216216,10.06777778
1.368243243,10.07580247
1.385135135,10.07209877
1.408783784,10.06320988
1.422297297,10.07012346
1.442567568,10.07123457
1.445945946,10.06419753
1.466216216,10.07419753
1.486486486,10.07641975
1.506756757,10.07345679
1.510135135,10.07481481
1.540540541,10.06938272
1.557432432,10.06765432
1.567567568,10.07407407
1.581081081,10.07753086
1.611486486,10.07567901
1.621621622,10.08148148
1.635135135,10.08160494
1.655405405,10.07407407
1.679054054,10.0682716
1.706081081,10.07135802
1.72972973,10.0717284
1.72972973,10.07407407
1.766891892,10.05864198
1.780405405,10.07160494
1.783783784,10.06839506
1.820945946,10.07320988
1.827702703,10.06567901
1.847972973,10.07432099
1.85472973,10.07777778
1.875,10.06222222
1.902027027,10.06111111
1.905405405,10.06271605
1.925675676,10.06061728
1.976351351,10.05185185
2.003378378,10.06530864
2.013513514,10.05382716
2.027027027,10.06074074
2.050675676,10.05592593
2.060810811,10.05345679
2.077702703,10.0554321
2.10472973,10.06407407
2.108108108,10.05432099
2.422297297,10.06580247
2.435810811,10.07814815
2.459459459,10.07802469
2.472972973,10.06938272
2.486486486,10.07259259
2.510135135,10.0717284
2.527027027,10.07518519
2.540540541,10.07679012
2.564189189,10.06234568
2.577702703,10.07506173
2.584459459,10.07962963
2.611486486,10.07098765
2.631756757,10.06901235
2.641891892,10.07876543
2.655405405,10.07333333
2.675675676,10.08074074
2.692567568,10.07444444
2.712837838,10.07345679
2.72972973,10.07888889
2.75,10.07481481
2.756756757,10.07975309
2.777027027,10.0862963
2.800675676,10.06419753
2.810810811,10.06888889
2.831081081,10.07061728
