0,2.378802375
0.1,2.444082819
0.2,2.4467036
0.3,2.464667224
0.4,2.522768422
0.5,2.533488694
0.6,2.559571745
0.7,2.642043881
0.8,2.697806256
0.9,2.732043575
1,2.728533756
1.1,2.742004233
1.2,2.760030779
1.3,2.758255606
1.4,2.762826341
1.5,2.846655275
1.6,2.839940085
1.7,2.854008273
1.8,2.817793159
1.9,2.805163834
2,2.800452321
2.1,2.808208713
2.2,2.831861904
2.3,2.773065894
2.4,2.78921065
2.5,2.79727585
2.6,2.798750261
2.7,2.71247353
2.8,2.73551652
2.9,2.706225111
3,2.723114359
3.1,2.669020796
3.2,2.620584534
3.3,2.630721509
3.4,2.619984484
3.5,2.60204973
3.6,2.60346352
3.7,2.585262631
3.8,2.539432371
3.9,2.530725107
4,2.552924859
4.1,2.52326361
4.2,2.506842965
4.3,2.4848256
4.4,2.500112895
4.5,2.482103963
4.6,2.47379712
4.7,2.512646934
4.8,2.526667928
4.9,2.570719942
5,2.610024509
5.1,2.608739082
5.2,2.648623238
5.3,2.614989267
5.4,2.668863999
5.5,2.756641415
5.6,2.745619742
5.7,2.764907
5.8,2.873103639
5.9,2.89840381
6,2.898520898
6.1,2.968529335
6.2,2.990365099
