field (V),resonance signal
-1.157065835,0.03255
-1.157706031,-0.00498
-1.158226515,-0.00277
-1.158667181,0.02703
-1.159068011,0.0469
-1.159509192,0.03144
-1.160030981,0.00385
-1.160673821,0.02813
-1.161760401,0.03144
-1.162284455,0.02593
-1.163051526,0.02151
-1.163779582,-0.00609
-1.164346831,0.00164
-1.164671382,0.01378
-1.165077507,0.01047
-1.165646933,-0.00167
-1.166054299,0.00606
-1.16670724,0.00826
-1.167812509,0.00164
-1.168346314,0.00826
-1.169128537,0.01268
-1.169747885,0.01489
-1.170410371,-0.00277
-1.170866985,0.00606
-1.17135115,0.01268
-1.171937919,-0.00277
-1.172435791,-0.00498
-1.173161984,0.02041
-1.174209449,0.01047
-1.1748487,0.04248
-1.175809311,0.02813
-1.176404699,0.05904
-1.177137894,0.08001
-1.177642047,0.08553
-1.178237758,0.08332
-1.17874159,0.11754
-1.179199328,0.17052
-1.179930897,0.3085
-1.181162247,0.74118
-1.181889463,1.00168
-1.182704858,0.92111
-1.183426861,0.65178
-1.184145904,0.43874
-1.184638369,0.33278
-1.18521825,0.26655
-1.185707017,0.20474
-1.186149759,0.12968
-1.18685483,0.08663
-1.188034775,0.05352
-1.188598214,0.048
-1.189287281,0.01489
-1.189971324,-0.000567
-1.190650171,0.02041
-1.191113785,0.01268
-1.191783527,0.02593
-1.192180477,0.03255
-1.192705185,0.03034
-1.19319027,0.000537
-1.19415472,0.01047
-1.194671129,0.01268
-1.195259032,-0.000567
-1.195625317,0.02151
-1.196209657,0.02151
-1.196792041,0.02041
-1.197263906,0.01599
-1.197662325,0.01158
-1.198060019,0.0182
-1.198420974,0.02813
-1.198925453,0.02041
-1.199860017,-0.00277
-1.200254628,-0.02927
-1.201185869,-0.03478
-1.201758125,-0.01492
-1.202258479,-0.01823
-1.202615719,-0.01933
-1.203008582,-0.0105
-1.203365676,0.00606
-1.203758463,-0.01823
-1.204329851,0.00164
-1.205294605,-0.01271
-1.205759526,-0.00719
-1.206618882,-0.0105
-1.207085073,-0.00609
